gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
6320601923	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/658559159/original.jpg	https://www.inaturalist.org/photos/658559159					2026-05-12T00:01:13Z	David Lisle		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	David Lisle
6320601923	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/658559175/original.jpg	https://www.inaturalist.org/photos/658559175					2026-05-12T00:01:36Z	David Lisle		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	David Lisle
6320601923	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/658559170/original.jpg	https://www.inaturalist.org/photos/658559170					2026-05-12T01:15:56Z	David Lisle		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	David Lisle
6320601923	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/658559172/original.jpg	https://www.inaturalist.org/photos/658559172					2026-05-12T01:15:48Z	David Lisle		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	David Lisle
6320191818	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/658390151/original.jpg	https://www.inaturalist.org/photos/658390151					2026-05-11T21:54:51Z	Miho		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Miho
6320191818	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/658390201/original.jpg	https://www.inaturalist.org/photos/658390201					2026-05-11T21:55:03Z	Miho		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Miho
6274230329	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/654632863/original.jpg	https://www.inaturalist.org/photos/654632863					2026-05-05T01:04:53Z	Ian Cruickshank		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Ian Cruickshank
6274043689	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/657695107/original.jpg	https://www.inaturalist.org/photos/657695107					2026-05-10T02:33:55Z	samwsmith33		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	samwsmith33
6274043689	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/657695108/original.jpg	https://www.inaturalist.org/photos/657695108					2026-05-10T02:33:50Z	samwsmith33		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	samwsmith33
6274039694	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/656296717/original.jpg	https://www.inaturalist.org/photos/656296717					2026-05-07T22:45:15Z	sparkyv19		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	sparkyv19
6273962561	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/657738522/original.jpg	https://www.inaturalist.org/photos/657738522					2026-05-09T21:31:11Z	plantwatcher		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	plantwatcher
6273962561	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/657738137/original.jpg	https://www.inaturalist.org/photos/657738137					2026-05-09T21:31:00Z	plantwatcher		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	plantwatcher
6273962561	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/657738508/original.jpg	https://www.inaturalist.org/photos/657738508					2026-05-09T21:30:00Z	plantwatcher		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	plantwatcher
6273962561	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/657738523/original.jpg	https://www.inaturalist.org/photos/657738523					2026-05-09T21:29:43Z	plantwatcher		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	plantwatcher
6273873834	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/655916193/original.jpg	https://www.inaturalist.org/photos/655916193					2025-07-07T18:34:53Z	mosstangle		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	mosstangle
6273868823	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/653904635/original.jpg	https://www.inaturalist.org/photos/653904635					2026-05-04T18:04:26Z	Mark Olson		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mark Olson
6273734902	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/657687346/original.jpg	https://www.inaturalist.org/photos/657687346					2026-05-10T20:23:55Z	joeyjojoshabadoo		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	joeyjojoshabadoo
6273734902	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/657687403/original.jpg	https://www.inaturalist.org/photos/657687403					2026-05-10T20:23:55Z	joeyjojoshabadoo		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	joeyjojoshabadoo
6273585944	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/655527241/original.jpg	https://www.inaturalist.org/photos/655527241					2026-05-07T19:11:51Z	morganmckay		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	morganmckay
6273551953	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/657033483/original.jpg	https://www.inaturalist.org/photos/657033483					2026-05-09T21:16:37Z	Yichun Sun		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Yichun Sun
6273304537	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/655753452/original.jpg	https://www.inaturalist.org/photos/655753452					2022-07-17T21:56:28Z	Dylan Sheng		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Dylan Sheng
6273232020	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/657694008/original.jpg	https://www.inaturalist.org/photos/657694008					2026-05-10T02:33:50Z	samwsmith33		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	samwsmith33
6273232020	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/657694012/original.jpg	https://www.inaturalist.org/photos/657694012					2026-05-10T02:33:55Z	samwsmith33		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	samwsmith33
6273207743	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/656304806/original.jpg	https://www.inaturalist.org/photos/656304806					2023-06-29T21:49:58Z	Adam Martin		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Adam Martin
6253234022	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/398672611/original.jpg	https://www.inaturalist.org/photos/398672611					2024-06-23T18:46:47Z	Sascha Dho		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sascha Dho
6251436429	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/651829830/original.jpg	https://www.inaturalist.org/photos/651829830					2026-05-01T22:18:06Z	Moe Meikle		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Moe Meikle
6251436429	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/651829876/original.jpg	https://www.inaturalist.org/photos/651829876					2026-05-01T22:18:16Z	Moe Meikle		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Moe Meikle
6251436429	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/651829943/original.jpg	https://www.inaturalist.org/photos/651829943					2026-05-01T22:18:12Z	Moe Meikle		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Moe Meikle
6236166504	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/642766751/original.jpg	https://www.inaturalist.org/photos/642766751					2025-07-18T14:48:48Z	beccaharris		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	beccaharris
6235915464	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/539419625/original.jpg	https://www.inaturalist.org/photos/539419625					2025-07-15T02:19:05Z	Zachary Sun Monen		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Zachary Sun Monen
6235869458	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/642290494/original.jpg	https://www.inaturalist.org/photos/642290494					2024-07-20T22:50:28Z	susspence		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	susspence
6235722635	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/539605822/original.jpg	https://www.inaturalist.org/photos/539605822					2025-07-20T14:26:46Z	crbiber		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	crbiber
6235687604	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/645751155/original.jpg	https://www.inaturalist.org/photos/645751155					2026-04-25T20:08:25Z	Josh Davidson		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Josh Davidson
6235288699	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/638316485/original.jpg	https://www.inaturalist.org/photos/638316485					2023-07-24T18:55:41Z	lucaswoj		iNaturalist	http://creativecommons.org/licenses/by/4.0/	lucaswoj
6234236375	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/641953632/original.jpg	https://www.inaturalist.org/photos/641953632					2025-06-15T18:53:38Z	susspence		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	susspence
6195257445	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/635021625/original.jpg	https://www.inaturalist.org/photos/635021625					2025-07-05T22:41:08Z	Thompson Hyggen		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Thompson Hyggen
6186074331	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/629464457/original.jpg	https://www.inaturalist.org/photos/629464457					2026-03-27T00:25:37Z	Konshau Duman		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Konshau Duman
6186074331	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/629464483/original.jpg	https://www.inaturalist.org/photos/629464483					2026-03-27T00:25:56Z	Konshau Duman		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Konshau Duman
6185575644	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/630271561/original.jpg	https://www.inaturalist.org/photos/630271561					2025-09-08T00:03:32Z	David DuBois		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	David DuBois
6185575644	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/630271700/original.jpg	https://www.inaturalist.org/photos/630271700					2025-09-08T00:03:35Z	David DuBois		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	David DuBois
6185575644	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/630271706/original.jpg	https://www.inaturalist.org/photos/630271706					2025-09-08T00:03:37Z	David DuBois		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	David DuBois
6185575644	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/630271922/original.jpg	https://www.inaturalist.org/photos/630271922					2025-09-08T00:04:00Z	David DuBois		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	David DuBois
6185575644	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/630271816/original.jpg	https://www.inaturalist.org/photos/630271816					2025-09-08T00:03:40Z	David DuBois		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	David DuBois
6185575644	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/630271314/original.jpg	https://www.inaturalist.org/photos/630271314					2025-09-07T23:49:31Z	David DuBois		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	David DuBois
6185575644	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/630271301/original.jpg	https://www.inaturalist.org/photos/630271301					2025-09-07T23:49:27Z	David DuBois		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	David DuBois
6185575644	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/630271914/original.jpg	https://www.inaturalist.org/photos/630271914					2025-09-08T00:03:45Z	David DuBois		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	David DuBois
6185575644	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/630271347/original.jpg	https://www.inaturalist.org/photos/630271347					2025-09-07T23:49:36Z	David DuBois		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	David DuBois
6185575644	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/630272009/original.jpg	https://www.inaturalist.org/photos/630272009					2025-09-08T00:04:09Z	David DuBois		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	David DuBois
6185169132	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/628741381/original.jpg	https://www.inaturalist.org/photos/628741381					2024-07-03T19:26:27Z	Ryan Andrews		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Ryan Andrews
6185052126	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/630806487/original.jpg	https://www.inaturalist.org/photos/630806487					2026-03-28T20:42:17Z	Grant Bowler		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Grant Bowler
6185052126	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/630806496/original.jpg	https://www.inaturalist.org/photos/630806496					2026-03-28T20:42:25Z	Grant Bowler		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Grant Bowler
6185052126	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/630806483/original.jpg	https://www.inaturalist.org/photos/630806483					2026-03-28T20:42:10Z	Grant Bowler		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Grant Bowler
6185052126	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/630806480/original.jpg	https://www.inaturalist.org/photos/630806480					2026-03-28T20:42:06Z	Grant Bowler		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Grant Bowler
6184809810	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/548255994/original.jpg	https://www.inaturalist.org/photos/548255994					2025-08-04T19:53:06Z	chad1997		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	chad1997
6184809810	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/548256015/original.jpg	https://www.inaturalist.org/photos/548256015					2025-08-04T19:53:06Z	chad1997		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	chad1997
6184809810	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/548256033/original.jpg	https://www.inaturalist.org/photos/548256033					2025-08-04T19:53:06Z	chad1997		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	chad1997
6184801338	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/628743798/original.jpg	https://www.inaturalist.org/photos/628743798					2024-07-07T15:59:24Z	Ryan Andrews		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Ryan Andrews
6179441873	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/623057692/original.jpg	https://www.inaturalist.org/photos/623057692					2007-07-30T02:47:03Z	slvrsprngwanderer		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	slvrsprngwanderer
6179337186	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/620463377/original.jpg	https://www.inaturalist.org/photos/620463377					2020-08-11T20:13:30Z	Lukas Evans		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Lukas Evans
6179078386	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/526422056/original.jpg	https://www.inaturalist.org/photos/526422056					2025-06-24T18:04:19Z	Dan Erickson		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Dan Erickson
6179078386	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/526422097/original.jpg	https://www.inaturalist.org/photos/526422097					2025-06-24T18:04:29Z	Dan Erickson		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Dan Erickson
6178918210	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/621666437/original.jpg	https://www.inaturalist.org/photos/621666437					2008-07-05T19:47:45Z	Noreen Baker		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Noreen Baker
6178897055	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/623066596/original.jpg	https://www.inaturalist.org/photos/623066596					2013-09-02T22:38:22Z	slvrsprngwanderer		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	slvrsprngwanderer
6178644870	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/530568062/original.jpg	https://www.inaturalist.org/photos/530568062					2025-07-02T18:39:14Z	rproebst		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	rproebst
6178644870	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/530568392/original.jpg	https://www.inaturalist.org/photos/530568392					2025-07-02T18:39:14Z	rproebst		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	rproebst
6178644870	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/530568430/original.jpg	https://www.inaturalist.org/photos/530568430					2025-07-02T18:39:14Z	rproebst		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	rproebst
6178644870	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/530568502/original.jpg	https://www.inaturalist.org/photos/530568502					2025-07-02T18:39:14Z	rproebst		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	rproebst
6171433458	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/620394637/original.jpg	https://www.inaturalist.org/photos/620394637					2025-09-13T23:21:35Z	Elias Roditi		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Elias Roditi
6171221914	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/618567765/original.jpg	https://www.inaturalist.org/photos/618567765					2020-07-14T16:06:49Z	Steve Ansell		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Steve Ansell
6171124507	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/619094787/original.jpg	https://www.inaturalist.org/photos/619094787					2026-02-25T23:12:16Z	Jeff Goddard		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jeff Goddard
6171124507	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/619094818/original.jpg	https://www.inaturalist.org/photos/619094818					2026-02-25T23:14:14Z	Jeff Goddard		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jeff Goddard
6171124507	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/619095771/original.jpg	https://www.inaturalist.org/photos/619095771					2026-02-25T23:13:06Z	Jeff Goddard		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jeff Goddard
6170903165	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/529554720/original.jpg	https://www.inaturalist.org/photos/529554720					2025-06-29T12:47:57Z	Jacob Pehrson		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jacob Pehrson
6170888887	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/619287301/original.jpg	https://www.inaturalist.org/photos/619287301					2025-07-29T15:06:15Z	kyrifreeman		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	kyrifreeman
6163319770	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/617113125/original.jpg	https://www.inaturalist.org/photos/617113125					2019-09-07T15:06:07Z	Steve Ansell		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Steve Ansell
6163316953	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/314835815/original.jpg	https://www.inaturalist.org/photos/314835815					2023-08-28T21:22:05Z	carolyn_forbes		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	carolyn_forbes
6163266398	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/351907059/original.jpeg	https://www.inaturalist.org/photos/351907059					2015-07-03T15:15:32Z	Jeremy Gatten		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jeremy Gatten
6163239139	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/618242556/original.jpg	https://www.inaturalist.org/photos/618242556					2020-07-11T18:35:25Z	Steve Ansell		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Steve Ansell
6163239139	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/618242560/original.jpg	https://www.inaturalist.org/photos/618242560					2020-07-11T18:35:27Z	Steve Ansell		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Steve Ansell
6162858080	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/618242309/original.jpg	https://www.inaturalist.org/photos/618242309					2020-07-11T18:35:10Z	Steve Ansell		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Steve Ansell
6159523580	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/615391913/original.jpg	https://www.inaturalist.org/photos/615391913					2019-08-04T17:21:08Z	Steve Ansell		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Steve Ansell
6159523580	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/615391919/original.jpg	https://www.inaturalist.org/photos/615391919					2019-08-04T17:21:11Z	Steve Ansell		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Steve Ansell
6159494405	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/615152151/original.jpg	https://www.inaturalist.org/photos/615152151					2025-07-07T22:47:10Z	Natalie Krause		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Natalie Krause
6159488062	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/615353809/original.jpg	https://www.inaturalist.org/photos/615353809					2019-08-03T18:05:24Z	Steve Ansell		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Steve Ansell
6159431544	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/615343091/original.jpg	https://www.inaturalist.org/photos/615343091					2026-02-12T22:27:22Z	Derek Valenti		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Derek Valenti
6159428252	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/615393686/original.jpg	https://www.inaturalist.org/photos/615393686					2019-08-04T19:51:44Z	Steve Ansell		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Steve Ansell
6159277054	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/407580447/original.jpeg	https://www.inaturalist.org/photos/407580447					2024-07-15T20:28:54Z	Elijah Okeefe		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Elijah Okeefe
6159215201	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/614891157/original.jpg	https://www.inaturalist.org/photos/614891157					2019-07-28T18:54:59Z	Steve Ansell		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Steve Ansell
6159133380	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/615152218/original.jpg	https://www.inaturalist.org/photos/615152218					2025-07-07T23:03:13Z	Natalie Krause		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Natalie Krause
6133475070	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/520611321/original.jpg	https://www.inaturalist.org/photos/520611321					2025-06-11T21:54:48Z	Beth Pratt		iNaturalist	http://creativecommons.org/licenses/by-nc-nd/4.0/	Beth Pratt
6133457702	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/612782904/original.jpg	https://www.inaturalist.org/photos/612782904					2008-07-05T17:52:15Z	Kevin Shuck		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Kevin Shuck
6133369791	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/612759888/original.jpg	https://www.inaturalist.org/photos/612759888					2006-07-29T19:37:40Z	Kevin Shuck		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Kevin Shuck
6133369791	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/612768817/original.jpg	https://www.inaturalist.org/photos/612768817					2006-07-29T17:49:01Z	Kevin Shuck		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Kevin Shuck
6133274299	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/520611722/original.jpg	https://www.inaturalist.org/photos/520611722					2025-06-11T21:54:48Z	Beth Pratt		iNaturalist	http://creativecommons.org/licenses/by-nc-nd/4.0/	Beth Pratt
6133222671	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/609281023/original.jpg	https://www.inaturalist.org/photos/609281023					2025-07-12T18:38:43Z	Aaron Gifford		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Aaron Gifford
6131679936	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/525373342/original.jpg	https://www.inaturalist.org/photos/525373342					2025-06-19T21:47:43Z	kumiko2		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	kumiko2
6131676266	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/527817193/original.jpg	https://www.inaturalist.org/photos/527817193					2025-06-20T00:35:38Z	Asher Perla		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Asher Perla
6131643341	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/556191583/original.jpg	https://www.inaturalist.org/photos/556191583					2025-08-22T21:31:12Z	Parker James Lloyd		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Parker James Lloyd
6131643341	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/556191592/original.jpg	https://www.inaturalist.org/photos/556191592					2025-08-22T21:31:16Z	Parker James Lloyd		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Parker James Lloyd
6131505380	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/592825488/original.jpg	https://www.inaturalist.org/photos/592825488					2025-11-17T07:56:07Z	aaalycattt		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	aaalycattt
6131201411	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/609202666/original.jpg	https://www.inaturalist.org/photos/609202666					2023-07-05T15:28:52Z	Jess Beauchemin		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jess Beauchemin
6131201411	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/609202686/original.jpg	https://www.inaturalist.org/photos/609202686					2023-07-05T15:27:38Z	Jess Beauchemin		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jess Beauchemin
6131201411	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/609202706/original.jpg	https://www.inaturalist.org/photos/609202706					2023-07-05T15:27:34Z	Jess Beauchemin		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jess Beauchemin
6131152170	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/556192897/original.jpg	https://www.inaturalist.org/photos/556192897					2025-08-22T21:27:21Z	Parker James Lloyd		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Parker James Lloyd
