gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
3124505172	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/130838060/original.jpeg	https://www.inaturalist.org/photos/130838060					2021-05-22T16:17:35Z	scottduncan		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	scottduncan
3124505172	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/130838092/original.jpeg	https://www.inaturalist.org/photos/130838092					2021-05-22T16:17:59Z	scottduncan		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	scottduncan
3124489353	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/80413207/original.jpg	https://www.inaturalist.org/photos/80413207					2020-06-20T17:51:32Z	River Wilder		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	River Wilder
3124489353	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/80413219/original.jpeg	https://www.inaturalist.org/photos/80413219					2020-06-20T17:51:30Z	River Wilder		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	River Wilder
3124489353	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/80413235/original.jpg	https://www.inaturalist.org/photos/80413235					2020-06-20T17:51:17Z	River Wilder		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	River Wilder
3124489353	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/80413246/original.jpeg	https://www.inaturalist.org/photos/80413246					2020-06-20T17:52:11Z	River Wilder		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	River Wilder
3124489353	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/80413258/original.jpeg	https://www.inaturalist.org/photos/80413258					2020-06-20T17:53:56Z	River Wilder		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	River Wilder
3118495481	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/129964780/original.jpg	https://www.inaturalist.org/photos/129964780					2021-05-18T17:25:49Z	lawrencead		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	lawrencead
3118495481	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/129964767/original.jpg	https://www.inaturalist.org/photos/129964767					2021-05-18T17:25:49Z	lawrencead		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	lawrencead
3118495481	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/129964795/original.jpg	https://www.inaturalist.org/photos/129964795					2021-05-18T17:25:49Z	lawrencead		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	lawrencead
3118495481	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/129964818/original.jpg	https://www.inaturalist.org/photos/129964818					2021-05-18T17:25:49Z	lawrencead		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	lawrencead
3118465758	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/130350020/original.jpg	https://www.inaturalist.org/photos/130350020					2021-05-20T16:23:13Z	Rob Parker		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Rob Parker
3118465758	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/130350081/original.jpg	https://www.inaturalist.org/photos/130350081					2021-05-20T16:23:13Z	Rob Parker		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Rob Parker
3118401199	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/129540947/original.jpeg	https://www.inaturalist.org/photos/129540947					2021-05-14T16:21:57Z	abcdefgewing		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	abcdefgewing
3118384748	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/128980974/original.jpg	https://www.inaturalist.org/photos/128980974					2021-05-14T01:21:38Z	Trevor Van Loon		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Trevor Van Loon
3118384748	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/128980879/original.jpg	https://www.inaturalist.org/photos/128980879					2021-05-14T01:21:48Z	Trevor Van Loon		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Trevor Van Loon
3118384748	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/128980915/original.jpg	https://www.inaturalist.org/photos/128980915					2021-05-14T01:21:42Z	Trevor Van Loon		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Trevor Van Loon
3118384748	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/128980866/original.jpg	https://www.inaturalist.org/photos/128980866					2021-05-14T01:22:27Z	Trevor Van Loon		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Trevor Van Loon
3118384748	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/128980835/original.jpg	https://www.inaturalist.org/photos/128980835					2021-05-14T01:22:32Z	Trevor Van Loon		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Trevor Van Loon
3118384748	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/128980815/original.jpg	https://www.inaturalist.org/photos/128980815					2021-05-14T01:22:35Z	Trevor Van Loon		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Trevor Van Loon
3118373230	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/129531544/original.jpg	https://www.inaturalist.org/photos/129531544					2021-05-16T01:44:37Z	johende		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	johende
3118373230	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/129531566/original.jpg	https://www.inaturalist.org/photos/129531566					2021-05-16T01:44:37Z	johende		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	johende
3118373230	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/129531598/original.jpg	https://www.inaturalist.org/photos/129531598					2021-05-16T01:44:37Z	johende		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	johende
3118356381	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/118448898/original.jpg	https://www.inaturalist.org/photos/118448898					2020-07-02T16:52:42Z	hastingsranch		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	hastingsranch
3118353353	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/80416048/original.jpeg	https://www.inaturalist.org/photos/80416048					2020-06-21T17:38:40Z	Quinn Shemet		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Quinn Shemet
3118353353	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/94118188/original.jpeg	https://www.inaturalist.org/photos/94118188					2020-06-21T17:38:47Z	Quinn Shemet		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Quinn Shemet
3118353353	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/94118189/original.jpeg	https://www.inaturalist.org/photos/94118189					2020-06-21T17:38:43Z	Quinn Shemet		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Quinn Shemet
3118333199	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/129547606/original.jpg	https://www.inaturalist.org/photos/129547606					2021-05-16T21:46:46Z	plantboydave		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	plantboydave
3118332348	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/81425002/original.jpg	https://www.inaturalist.org/photos/81425002					2020-06-23T21:51:30Z	Jenn Yost, PhD		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jenn Yost, PhD
3118332348	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/81424968/original.jpg	https://www.inaturalist.org/photos/81424968					2020-06-23T21:51:36Z	Jenn Yost, PhD		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jenn Yost, PhD
3118327564	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/128292983/original.jpg	https://www.inaturalist.org/photos/128292983					2021-05-10T21:17:00Z	ingaderuyter		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ingaderuyter
3118327564	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/128293091/original.jpg	https://www.inaturalist.org/photos/128293091					2021-05-10T21:17:00Z	ingaderuyter		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	ingaderuyter
3118318695	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/128869214/original.jpeg	https://www.inaturalist.org/photos/128869214					2021-05-14T17:46:29Z	calibas		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	calibas
3118270381	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/88236292/original.jpg	https://www.inaturalist.org/photos/88236292					2020-08-04T18:51:12Z	kumasaka		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	kumasaka
3118265552	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/128528832/original.jpeg	https://www.inaturalist.org/photos/128528832					2021-05-12T16:00:45Z	amamo		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	amamo
3118255545	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/127337476/original.jpg	https://www.inaturalist.org/photos/127337476					2021-05-05T16:46:30Z	Donna Thomas		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Donna Thomas
3118205595	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/130194891/original.jpeg	https://www.inaturalist.org/photos/130194891					2021-05-18T21:42:39Z	abcdefgewing		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	abcdefgewing
3118205595	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/130195038/original.jpeg	https://www.inaturalist.org/photos/130195038					2021-05-18T21:42:51Z	abcdefgewing		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	abcdefgewing
3118196749	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/130351281/original.jpg	https://www.inaturalist.org/photos/130351281					2021-05-20T16:10:36Z	Rob Parker		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Rob Parker
3118184537	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/129985070/original.jpeg	https://www.inaturalist.org/photos/129985070					2021-05-18T17:49:24Z	Shane Hanofee		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Shane Hanofee
3117863368	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/83767648/original.jpg	https://www.inaturalist.org/photos/83767648					2020-07-10T21:14:54Z	Michael Rawlins		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Michael Rawlins
3117861365	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/83687969/original.jpg	https://www.inaturalist.org/photos/83687969					2020-06-29T19:25:35Z	Todd Ramsden		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Todd Ramsden
3117861365	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/83687979/original.jpg	https://www.inaturalist.org/photos/83687979					2020-06-29T19:25:49Z	Todd Ramsden		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Todd Ramsden
3117861365	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/83687989/original.jpg	https://www.inaturalist.org/photos/83687989					2020-06-29T19:26:08Z	Todd Ramsden		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Todd Ramsden
3117861365	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/83687996/original.jpg	https://www.inaturalist.org/photos/83687996					2020-06-29T19:26:15Z	Todd Ramsden		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Todd Ramsden
3117843101	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/129503618/original.jpg	https://www.inaturalist.org/photos/129503618					2021-05-15T23:41:45Z	jamezcua		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	jamezcua
3117838749	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/128971862/original.jpg	https://www.inaturalist.org/photos/128971862					2021-05-14T20:15:46Z	Debara		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Debara
3117832398	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/103833795/original.jpg	https://www.inaturalist.org/photos/103833795					2020-10-03T18:19:24Z	laurashriver		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	laurashriver
3117832398	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/103833809/original.jpg	https://www.inaturalist.org/photos/103833809					2020-10-03T18:19:24Z	laurashriver		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	laurashriver
3117795679	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/128900180/original.jpg	https://www.inaturalist.org/photos/128900180					2021-05-14T01:28:21Z	bunsenburnout		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	bunsenburnout
3117795679	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/128900254/original.jpg	https://www.inaturalist.org/photos/128900254					2021-05-14T01:28:21Z	bunsenburnout		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	bunsenburnout
3117795679	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/128900369/original.jpg	https://www.inaturalist.org/photos/128900369					2021-05-14T01:28:21Z	bunsenburnout		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	bunsenburnout
3117795679	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/128900509/original.jpg	https://www.inaturalist.org/photos/128900509					2021-05-14T01:28:21Z	bunsenburnout		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	bunsenburnout
3117795679	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/128900623/original.jpg	https://www.inaturalist.org/photos/128900623					2021-05-14T01:28:21Z	bunsenburnout		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	bunsenburnout
3117795679	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/128900711/original.jpg	https://www.inaturalist.org/photos/128900711					2021-05-14T01:28:21Z	bunsenburnout		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	bunsenburnout
3117795679	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/128900841/original.jpg	https://www.inaturalist.org/photos/128900841					2021-05-14T01:28:21Z	bunsenburnout		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	bunsenburnout
3117795679	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/128901007/original.jpg	https://www.inaturalist.org/photos/128901007					2021-05-14T01:28:21Z	bunsenburnout		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	bunsenburnout
3117750585	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/128503584/original.jpeg	https://www.inaturalist.org/photos/128503584					2021-05-09T20:53:36Z	kkoehler		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	kkoehler
3117750585	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/128503593/original.jpeg	https://www.inaturalist.org/photos/128503593					2021-05-09T20:53:17Z	kkoehler		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	kkoehler
3117749287	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/129627277/original.jpg	https://photos.google.com/lr/photo/AFno_1A57ML8S7T5e-ANwYVDcgcnbw7SZLgDd6sNrtoCDavmtVwz4a5dSObNFUjk-dDpl_YUmTwWX6oRYprmTqrCOp4cgAb0hA					2021-05-15T20:24:14Z	Nature Newt		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Nature Newt
3113589274	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/127896839/original.jpeg	https://www.inaturalist.org/photos/127896839					2021-05-08T18:44:57Z	Elias Lopez		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Elias Lopez
3113589274	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/127896942/original.jpeg	https://www.inaturalist.org/photos/127896942					2021-05-08T18:44:38Z	Elias Lopez		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Elias Lopez
3113308551	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/125682343/original.jpeg	https://www.inaturalist.org/photos/125682343					2021-05-03T00:43:48Z	River Wilder		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	River Wilder
3113308551	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/125682402/original.jpeg	https://www.inaturalist.org/photos/125682402					2021-05-03T00:43:52Z	River Wilder		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	River Wilder
3113308551	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/125682457/original.jpeg	https://www.inaturalist.org/photos/125682457					2021-05-03T00:43:45Z	River Wilder		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	River Wilder
3113265392	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/99514722/original.jpeg	https://www.inaturalist.org/photos/99514722					2008-06-30T21:47:45Z	Alison Kim		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alison Kim
3112931535	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/126596987/original.jpeg	https://www.inaturalist.org/photos/126596987					2021-05-02T19:54:02Z	River Wilder		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	River Wilder
3112931535	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/126597009/original.jpeg	https://www.inaturalist.org/photos/126597009					2021-05-02T19:54:05Z	River Wilder		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	River Wilder
3112931535	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/126597025/original.jpeg	https://www.inaturalist.org/photos/126597025					2021-05-02T19:53:55Z	River Wilder		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	River Wilder
3112929919	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/127014089/original.jpeg	https://www.inaturalist.org/photos/127014089					2021-05-04T23:09:07Z	BW		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	BW
3112929919	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/127014109/original.jpeg	https://www.inaturalist.org/photos/127014109					2021-05-04T23:09:04Z	BW		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	BW
3112929919	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/127014131/original.jpeg	https://www.inaturalist.org/photos/127014131					2021-05-04T23:08:59Z	BW		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	BW
3112929919	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/127014153/original.jpeg	https://www.inaturalist.org/photos/127014153					2021-05-04T23:09:16Z	BW		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	BW
3112879512	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/126604377/original.jpeg	https://www.inaturalist.org/photos/126604377					2021-05-02T21:54:13Z	River Wilder		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	River Wilder
3112879512	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/126604401/original.jpeg	https://www.inaturalist.org/photos/126604401					2021-05-02T21:54:08Z	River Wilder		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	River Wilder
3112726305	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/13193427/original.jpg	https://www.inaturalist.org/photos/13193427					2017-05-28T21:06:30Z	eileencampbell		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	eileencampbell
3112723327	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/49999283/original.jpg	https://www.inaturalist.org/photos/49999283					2019-08-27T18:13:02Z	jillbaron		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	jillbaron
3112723324	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/48524525/original.jpg	https://www.inaturalist.org/photos/48524525					2019-08-14T20:02:52Z	Rebecca Johnson		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Rebecca Johnson
3112723324	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/48524485/original.jpg	https://www.inaturalist.org/photos/48524485					2019-08-14T20:02:52Z	Rebecca Johnson		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Rebecca Johnson
3112723324	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/48524544/original.jpg	https://www.inaturalist.org/photos/48524544					2019-08-14T20:02:52Z	Rebecca Johnson		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Rebecca Johnson
3112723324	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/48524505/original.jpg	https://www.inaturalist.org/photos/48524505					2019-08-14T20:02:52Z	Rebecca Johnson		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Rebecca Johnson
3112717323	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/51364353/original.jpeg	https://www.inaturalist.org/photos/51364353					2019-09-11T19:31:04Z	Dan Johnson		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Dan Johnson
3112717323	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/51364357/original.jpeg	https://www.inaturalist.org/photos/51364357					2019-09-11T19:31:09Z	Dan Johnson		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Dan Johnson
3112715317	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/46944201/original.jpg	https://www.inaturalist.org/photos/46944201					2019-08-02T17:03:00Z	LSchare (she/her)		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	LSchare (she/her)
3112709365	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/130103314/original.jpg	https://www.inaturalist.org/photos/130103314					2013-10-15T20:03:19Z	James Gonsman		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	James Gonsman
3112709365	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/130103517/original.jpg	https://www.inaturalist.org/photos/130103517					2013-10-15T20:02:03Z	James Gonsman		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	James Gonsman
3112696325	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/54185822/original.jpg	https://www.inaturalist.org/photos/54185822					2006-07-24T23:23:13Z	Paul Donahue		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Paul Donahue
3112696325	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/54185829/original.jpg	https://www.inaturalist.org/photos/54185829					2006-07-24T23:17:59Z	Paul Donahue		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Paul Donahue
3112696325	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/54185836/original.jpg	https://www.inaturalist.org/photos/54185836					2006-07-24T23:24:02Z	Paul Donahue		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Paul Donahue
3112677329	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/48616991/original.jpg	https://www.inaturalist.org/photos/48616991					2019-08-17T19:49:09Z	Jonathan Curley		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Jonathan Curley
3112664319	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/44458264/original.jpg	https://www.inaturalist.org/photos/44458264					2019-07-08T02:59:03Z	jonckline		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	jonckline
3112569318	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/44959926/original.jpg	https://www.inaturalist.org/photos/44959926					2019-07-09T21:03:58Z	helenk		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	helenk
3112553319	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/47321335/original.jpeg	https://www.inaturalist.org/photos/47321335					2019-08-02T16:53:56Z	Daniel Donovan		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Daniel Donovan
3112551318	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/48646754/original.jpg	https://www.inaturalist.org/photos/48646754					2019-08-13T22:52:43Z	necheska		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	necheska
3112551318	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/48646747/original.jpg	https://www.inaturalist.org/photos/48646747					2019-08-13T22:52:43Z	necheska		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	necheska
3112550333	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/48106715/original.jpg	https://www.inaturalist.org/photos/48106715					2019-08-10T18:11:35Z	allegradenton		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	allegradenton
3112550333	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/48106733/original.jpg	https://www.inaturalist.org/photos/48106733					2019-08-10T18:11:35Z	allegradenton		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	allegradenton
3112548359	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/81120280/original.jpeg	https://www.inaturalist.org/photos/81120280					2020-06-20T19:16:58Z	River Wilder		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	River Wilder
3112541317	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/44722337/original.jpg	https://www.inaturalist.org/photos/44722337					2019-07-12T02:54:38Z	Chris		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Chris
3112532341	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/81065528/original.jpg	https://www.inaturalist.org/photos/81065528					2020-06-26T18:52:42Z	Don Loarie		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Don Loarie
3112532341	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/81065507/original.jpg	https://www.inaturalist.org/photos/81065507					2020-06-26T18:52:37Z	Don Loarie		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Don Loarie
3112532341	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/81065574/original.jpg	https://www.inaturalist.org/photos/81065574					2020-06-26T18:51:40Z	Don Loarie		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Don Loarie
3112515324	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/56602048/original.jpg	https://www.inaturalist.org/photos/56602048					2012-07-10T14:44:18Z	Paul Donahue		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Paul Donahue
3112515324	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/56602060/original.jpg	https://www.inaturalist.org/photos/56602060					2012-07-10T14:44:05Z	Paul Donahue		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Paul Donahue
3112515324	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/56602070/original.jpg	https://www.inaturalist.org/photos/56602070					2012-07-10T14:44:42Z	Paul Donahue		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Paul Donahue
